,T,spd,pwr,g_1,g_2,g_3
1077,07.04.2021 10:01:54,1.6,8.2,16870.0,9900000000.0,9900000000.0
1078,07.04.2021 10:01:56,1.6,8.4,16896.0,9900000000.0,9900000000.0
1079,07.04.2021 10:01:58,1.6,7.3,16870.0,9900000000.0,9900000000.0
1080,07.04.2021 10:02:00,1.6,8.2,16907.0,9900000000.0,9900000000.0
1081,07.04.2021 10:02:02,1.6,7.3,16907.0,9900000000.0,9900000000.0
1082,07.04.2021 10:02:04,1.6,7.5,16870.0,9900000000.0,9900000000.0
1083,07.04.2021 10:02:06,1.6,6.1,16896.0,9900000000.0,9900000000.0
1084,07.04.2021 10:02:08,1.6,8.0,16896.0,9900000000.0,9900000000.0
1085,07.04.2021 10:02:10,1.6,6.1,16851.0,9900000000.0,9900000000.0
1086,07.04.2021 10:02:12,1.6,6.1,16885.0,9900000000.0,9900000000.0
1087,07.04.2021 10:02:14,1.6,7.5,17084.0,9900000000.0,9900000000.0
1088,07.04.2021 10:02:16,1.6,8.0,15475.0,9900000000.0,9900000000.0
1089,07.04.2021 10:02:18,1.6,7.5,13799.0,9900000000.0,9900000000.0
1090,07.04.2021 10:02:20,1.6,8.0,13725.0,9900000000.0,9900000000.0
1091,07.04.2021 10:02:23,1.6,8.0,13725.0,9900000000.0,9900000000.0
1092,07.04.2021 10:02:25,1.6,6.1,13725.0,9900000000.0,9900000000.0
1093,07.04.2021 10:02:27,1.6,7.0,13725.0,9900000000.0,9900000000.0
1094,07.04.2021 10:02:29,1.6,7.0,13725.0,9900000000.0,9900000000.0
1095,07.04.2021 10:02:31,1.6,7.5,13725.0,9900000000.0,9900000000.0
1096,07.04.2021 10:02:33,1.6,5.6,13725.0,9900000000.0,9900000000.0
1097,07.04.2021 10:02:35,1.6,8.2,13725.0,9900000000.0,9900000000.0
1098,07.04.2021 10:02:37,1.6,8.2,13725.0,9900000000.0,9900000000.0
1099,07.04.2021 10:02:39,1.6,6.1,13725.0,9900000000.0,9900000000.0
1100,07.04.2021 10:02:41,1.6,6.1,13725.0,9900000000.0,9900000000.0
1101,07.04.2021 10:02:43,1.6,8.0,13725.0,9900000000.0,9900000000.0
1102,07.04.2021 10:02:45,1.6,8.0,13725.0,9900000000.0,9900000000.0
1103,07.04.2021 10:02:47,1.6,7.0,13725.0,9900000000.0,9900000000.0
1104,07.04.2021 10:02:49,1.6,8.2,13725.0,9900000000.0,9900000000.0
1105,07.04.2021 10:02:51,1.6,6.8,13725.0,9900000000.0,9900000000.0
1106,07.04.2021 10:02:53,1.6,7.5,13725.0,9900000000.0,9900000000.0
1107,07.04.2021 10:02:55,1.6,7.7,13725.0,9900000000.0,9900000000.0
1108,07.04.2021 10:02:58,1.6,7.5,13725.0,9900000000.0,9900000000.0
1109,07.04.2021 10:03:00,1.6,6.3,13725.0,9900000000.0,9900000000.0
1110,07.04.2021 10:03:02,1.6,7.3,13725.0,9900000000.0,9900000000.0
1111,07.04.2021 10:03:04,1.6,7.3,13725.0,9900000000.0,9900000000.0
1112,07.04.2021 10:03:06,1.6,8.2,13725.0,9900000000.0,9900000000.0
1113,07.04.2021 10:03:08,1.6,8.4,13799.0,9900000000.0,9900000000.0
1114,07.04.2021 10:03:10,1.6,6.5,13799.0,9900000000.0,9900000000.0
1115,07.04.2021 10:03:12,1.6,6.1,13799.0,9900000000.0,9900000000.0
1116,07.04.2021 10:03:14,1.6,6.1,13799.0,9900000000.0,9900000000.0
1117,07.04.2021 10:03:16,1.6,6.3,13799.0,9900000000.0,9900000000.0
1118,07.04.2021 10:03:18,1.6,8.0,13799.0,9900000000.0,9900000000.0
1119,07.04.2021 10:03:20,1.6,7.3,13799.0,9900000000.0,9900000000.0
1120,07.04.2021 10:03:22,1.6,7.3,13799.0,9900000000.0,9900000000.0
1121,07.04.2021 10:03:24,1.6,8.2,13799.0,9900000000.0,9900000000.0
1122,07.04.2021 10:03:26,1.6,8.0,13799.0,9900000000.0,9900000000.0
1123,07.04.2021 10:03:28,1.6,8.0,13799.0,9900000000.0,9900000000.0
1124,07.04.2021 10:03:31,1.6,7.0,14054.0,9900000000.0,9900000000.0
1125,07.04.2021 10:03:33,1.6,6.1,15062.0,9900000000.0,9900000000.0
1126,07.04.2021 10:03:35,1.6,5.4,16517.0,9900000000.0,9900000000.0
1127,07.04.2021 10:03:37,1.6,6.1,18317.0,9900000000.0,9900000000.0
1128,07.04.2021 10:03:39,1.6,6.8,21010.0,9900000000.0,9900000000.0
1129,07.04.2021 10:03:41,1.6,6.1,23410.0,9900000000.0,9900000000.0
1130,07.04.2021 10:03:43,1.6,7.5,25758.0,9900000000.0,9900000000.0
1131,07.04.2021 10:03:45,1.6,6.1,28802.0,9900000000.0,9900000000.0
1132,07.04.2021 10:03:47,1.6,7.3,32316.0,9900000000.0,9900000000.0
1133,07.04.2021 10:03:49,1.6,5.4,36763.0,9900000000.0,9900000000.0
1134,07.04.2021 10:03:51,1.6,7.5,40234.0,9900000000.0,9900000000.0
1135,07.04.2021 10:03:53,1.6,6.1,44802.0,9900000000.0,9900000000.0
1136,07.04.2021 10:03:55,1.6,7.5,48485.0,9900000000.0,9900000000.0
1137,07.04.2021 10:03:57,1.6,8.2,53728.0,9900000000.0,9900000000.0
1138,07.04.2021 10:03:59,1.6,6.3,57942.0,9900000000.0,9900000000.0
1139,07.04.2021 10:04:01,1.6,6.3,100000.0,9900000000.0,9900000000.0
1140,07.04.2021 10:04:03,1.6,6.1,100000.0,9900000000.0,9900000000.0
1141,07.04.2021 10:04:06,1.6,8.4,100000.0,9900000000.0,9900000000.0
1142,07.04.2021 10:04:08,1.6,7.5,100000.0,9900000000.0,9900000000.0
1143,07.04.2021 10:04:10,1.6,7.3,100000.0,9900000000.0,9900000000.0
1144,07.04.2021 10:04:12,1.6,7.0,100000.0,9900000000.0,9900000000.0
1145,07.04.2021 10:04:14,1.6,6.1,100000.0,9900000000.0,9900000000.0
1146,07.04.2021 10:04:16,1.6,6.3,100000.0,9900000000.0,9900000000.0
1147,07.04.2021 10:04:18,1.6,6.1,100000.0,9900000000.0,9900000000.0
1148,07.04.2021 10:04:20,1.6,6.8,100000.0,9900000000.0,9900000000.0
1149,07.04.2021 10:04:22,1.6,6.8,100000.0,9900000000.0,9900000000.0
1150,07.04.2021 10:04:24,1.6,7.0,100000.0,9900000000.0,9900000000.0
1151,07.04.2021 10:04:26,1.6,5.8,100000.0,9900000000.0,9900000000.0
1152,07.04.2021 10:04:28,1.6,7.3,100000.0,9900000000.0,9900000000.0
1153,07.04.2021 10:04:30,1.6,8.0,100000.0,9900000000.0,9900000000.0
1154,07.04.2021 10:04:32,1.6,7.5,100000.0,9900000000.0,9900000000.0
1155,07.04.2021 10:04:34,1.6,5.4,100000.0,9900000000.0,9900000000.0
1156,07.04.2021 10:04:36,1.6,5.6,100000.0,9900000000.0,9900000000.0
1157,07.04.2021 10:04:38,1.6,7.0,100000.0,9900000000.0,9900000000.0
1158,07.04.2021 10:04:41,1.6,7.0,100000.0,9900000000.0,9900000000.0
1159,07.04.2021 10:04:43,1.6,7.5,100000.0,9900000000.0,9900000000.0
1160,07.04.2021 10:04:45,1.6,6.1,100000.0,9900000000.0,9900000000.0
1161,07.04.2021 10:04:47,1.6,7.3,100000.0,9900000000.0,9900000000.0
1162,07.04.2021 10:04:49,1.6,7.3,100000.0,9900000000.0,9900000000.0
1163,07.04.2021 10:04:51,1.6,7.5,100000.0,9900000000.0,9900000000.0
1164,07.04.2021 10:04:53,1.6,8.7,100000.0,9900000000.0,9900000000.0
1165,07.04.2021 10:04:55,1.6,6.5,100000.0,9900000000.0,9900000000.0
1166,07.04.2021 10:04:57,1.6,7.0,100000.0,9900000000.0,9900000000.0
1167,07.04.2021 10:04:59,1.6,7.5,100000.0,9900000000.0,9900000000.0
1168,07.04.2021 10:05:01,1.6,6.3,100000.0,9900000000.0,9900000000.0
1169,07.04.2021 10:05:03,1.6,7.0,100000.0,9900000000.0,9900000000.0
1170,07.04.2021 10:05:05,1.6,6.1,100000.0,9900000000.0,9900000000.0
1171,07.04.2021 10:05:07,1.6,7.3,100000.0,9900000000.0,9900000000.0
1172,07.04.2021 10:05:09,1.6,7.0,100000.0,9900000000.0,9900000000.0
1173,07.04.2021 10:05:11,1.6,6.1,100000.0,9900000000.0,9900000000.0
1174,07.04.2021 10:05:13,1.6,6.1,100000.0,9900000000.0,9900000000.0
1175,07.04.2021 10:05:16,1.6,6.1,100000.0,9900000000.0,9900000000.0
1176,07.04.2021 10:05:18,1.6,7.5,100000.0,9900000000.0,9900000000.0
1177,07.04.2021 10:05:20,1.6,7.0,100000.0,9900000000.0,9900000000.0
1178,07.04.2021 10:05:22,1.6,7.5,100000.0,9900000000.0,9900000000.0
1179,07.04.2021 10:05:24,1.6,6.8,100000.0,9900000000.0,9900000000.0
1180,07.04.2021 10:05:26,1.6,6.3,100000.0,9900000000.0,9900000000.0
1181,07.04.2021 10:05:28,1.6,6.1,100000.0,9900000000.0,9900000000.0
1182,07.04.2021 10:05:30,1.6,6.1,100000.0,9900000000.0,9900000000.0
1183,07.04.2021 10:05:32,1.6,6.1,100000.0,9900000000.0,9900000000.0
1184,07.04.2021 10:05:34,1.6,6.1,31731.0,9900000000.0,9900000000.0
1185,07.04.2021 10:05:36,1.6,6.3,20675.0,9900000000.0,9900000000.0
1186,07.04.2021 10:05:38,1.6,8.0,14807.0,9900000000.0,9900000000.0
1187,07.04.2021 10:05:40,1.6,7.5,12910.0,9900000000.0,9900000000.0
1188,07.04.2021 10:05:42,1.6,7.0,11929.0,9900000000.0,9900000000.0
1189,07.04.2021 10:05:44,1.6,5.8,11239.0,9900000000.0,9900000000.0
1190,07.04.2021 10:05:46,1.6,7.5,10974.0,9900000000.0,9900000000.0
1191,07.04.2021 10:05:48,1.6,6.1,10753.0,9900000000.0,9900000000.0
1192,07.04.2021 10:05:51,1.6,6.1,10624.0,9900000000.0,9900000000.0
1193,07.04.2021 10:05:53,1.6,8.2,10561.0,9900000000.0,9900000000.0
1194,07.04.2021 10:05:55,1.6,8.0,10542.0,9900000000.0,9900000000.0
1195,07.04.2021 10:05:57,1.6,5.4,10463.0,9900000000.0,9900000000.0
1196,07.04.2021 10:05:59,1.6,6.1,10463.0,9900000000.0,9900000000.0
1197,07.04.2021 10:06:01,1.6,7.5,10487.0,9900000000.0,9900000000.0
1198,07.04.2021 10:06:03,1.6,6.1,10405.0,9900000000.0,9900000000.0
1199,07.04.2021 10:06:05,1.6,7.5,10438.0,9900000000.0,9900000000.0
1200,07.04.2021 10:06:07,1.6,6.3,10414.0,9900000000.0,9900000000.0
1201,07.04.2021 10:06:09,1.6,7.5,10414.0,9900000000.0,9900000000.0
1202,07.04.2021 10:06:11,1.6,6.5,10414.0,9900000000.0,9900000000.0
1203,07.04.2021 10:06:13,1.6,7.0,10362.0,9900000000.0,9900000000.0
1204,07.04.2021 10:06:15,1.6,6.1,10250.0,9900000000.0,9900000000.0
1205,07.04.2021 10:06:17,1.6,5.8,9836.8,9900000000.0,9900000000.0
1206,07.04.2021 10:06:19,1.6,6.1,8716.6,9900000000.0,9900000000.0
1207,07.04.2021 10:06:21,1.6,6.8,6951.9,9900000000.0,9900000000.0
1208,07.04.2021 10:06:24,1.6,8.0,4674.4,9900000000.0,9900000000.0
1209,07.04.2021 10:06:26,1.6,8.2,2797.7,9900000000.0,9900000000.0
1210,07.04.2021 10:06:28,1.6,6.1,1469.4,9900000000.0,9900000000.0
1211,07.04.2021 10:06:30,1.6,6.1,789.04,9900000000.0,9900000000.0
1212,07.04.2021 10:06:32,1.6,7.5,441.4,9900000000.0,9900000000.0
1213,07.04.2021 10:06:34,1.6,5.8,253.33,9900000000.0,9900000000.0
1214,07.04.2021 10:06:36,1.6,8.2,152.0,9900000000.0,9900000000.0
1215,07.04.2021 10:06:38,1.6,6.8,96.837,9900000000.0,9900000000.0
1216,07.04.2021 10:06:40,1.6,6.3,68.467,9900000000.0,9900000000.0
1217,07.04.2021 10:06:42,1.6,7.0,48.634,9900000000.0,9900000000.0
1218,07.04.2021 10:06:44,1.6,7.5,36.118,9900000000.0,9900000000.0
1219,07.04.2021 10:06:46,1.6,7.3,27.727,9900000000.0,9900000000.0
1220,07.04.2021 10:06:48,1.6,8.0,22.412,9900000000.0,9900000000.0
1221,07.04.2021 10:06:50,1.6,6.1,19.195,9900000000.0,9900000000.0
1222,07.04.2021 10:06:52,1.6,6.1,16.182,9900000000.0,9900000000.0
1223,07.04.2021 10:06:54,1.6,7.5,14.275,9900000000.0,9900000000.0
1224,07.04.2021 10:06:56,1.6,7.0,12.762,9900000000.0,9900000000.0
1225,07.04.2021 10:06:59,1.6,6.8,11.57,9900000000.0,9900000000.0
1226,07.04.2021 10:07:01,1.6,7.5,10.845,9900000000.0,9900000000.0
1227,07.04.2021 10:07:03,1.6,8.2,10.316,9900000000.0,9900000000.0
1228,07.04.2021 10:07:05,1.6,6.1,9.8976,9900000000.0,9900000000.0
1229,07.04.2021 10:07:07,1.6,7.5,9.4249,9900000000.0,9900000000.0
1230,07.04.2021 10:07:09,1.6,6.3,9.0063,9900000000.0,9900000000.0
1231,07.04.2021 10:07:11,1.6,7.5,8.727,9900000000.0,9900000000.0
1232,07.04.2021 10:07:13,1.6,6.5,8.545,9900000000.0,9900000000.0
1233,07.04.2021 10:07:15,1.6,8.2,8.37,9900000000.0,9900000000.0
1234,07.04.2021 10:07:17,1.6,8.2,8.2335,9900000000.0,9900000000.0
1235,07.04.2021 10:07:19,1.6,5.4,8.1058,9900000000.0,9900000000.0
1236,07.04.2021 10:07:21,1.6,7.5,7.9692,9900000000.0,9900000000.0
1237,07.04.2021 10:07:23,1.6,6.1,7.8818,9900000000.0,9900000000.0
1238,07.04.2021 10:07:25,1.6,7.5,7.7943,9900000000.0,9900000000.0
1239,07.04.2021 10:07:27,1.6,7.5,7.6525,9900000000.0,9900000000.0
1240,07.04.2021 10:07:29,1.6,8.0,7.565,9900000000.0,9900000000.0
1241,07.04.2021 10:07:31,1.6,6.5,7.4827,9900000000.0,9900000000.0
1242,07.04.2021 10:07:34,1.6,7.5,7.3935,9900000000.0,9900000000.0
1243,07.04.2021 10:07:36,1.6,7.5,7.2535,9900000000.0,9900000000.0
1244,07.04.2021 10:07:38,1.6,6.8,7.2063,9900000000.0,9900000000.0
1245,07.04.2021 10:07:40,1.6,6.1,7.0768,9900000000.0,9900000000.0
1246,07.04.2021 10:07:42,1.6,8.0,6.9945,9900000000.0,9900000000.0
1247,07.04.2021 10:07:44,1.6,5.8,6.9018,9900000000.0,9900000000.0
1248,07.04.2021 10:07:46,1.6,7.3,6.8125,9900000000.0,9900000000.0
1249,07.04.2021 10:07:48,1.6,6.1,6.7723,9900000000.0,9900000000.0
1250,07.04.2021 10:07:50,1.6,6.1,6.683,9900000000.0,9900000000.0
1251,07.04.2021 10:07:52,1.6,7.5,6.5903,9900000000.0,9900000000.0
1252,07.04.2021 10:07:54,1.6,7.0,6.5487,9900000000.0,9900000000.0
1253,07.04.2021 10:07:56,1.6,8.2,6.4874,9900000000.0,9900000000.0
1254,07.04.2021 10:07:58,1.6,7.5,6.4221,9900000000.0,9900000000.0
1255,07.04.2021 10:08:00,1.6,7.0,6.3908,9900000000.0,9900000000.0
1256,07.04.2021 10:08:02,1.6,7.3,6.3569,9900000000.0,9900000000.0
1257,07.04.2021 10:08:04,1.6,7.5,6.2956,9900000000.0,9900000000.0
1258,07.04.2021 10:08:06,1.6,8.0,6.2551,9900000000.0,9900000000.0
1259,07.04.2021 10:08:09,1.6,8.0,6.1938,9900000000.0,9900000000.0
1260,07.04.2021 10:08:11,1.6,7.3,6.1599,9900000000.0,9900000000.0
1261,07.04.2021 10:08:13,1.6,5.4,6.1286,9900000000.0,9900000000.0
1262,07.04.2021 10:08:15,1.6,6.5,6.0986,9900000000.0,9900000000.0
1263,07.04.2021 10:08:17,1.6,6.8,6.0281,9900000000.0,9900000000.0
1264,07.04.2021 10:08:19,1.6,6.1,5.9968,9900000000.0,9900000000.0
1265,07.04.2021 10:08:21,1.6,7.5,5.9629,9900000000.0,9900000000.0
1266,07.04.2021 10:08:23,1.6,7.5,5.9316,9900000000.0,9900000000.0
1267,07.04.2021 10:08:25,1.6,5.6,5.8663,9900000000.0,9900000000.0
1268,07.04.2021 10:08:27,1.6,7.3,5.835,9900000000.0,9900000000.0
1269,07.04.2021 10:08:29,1.6,7.5,5.7998,9900000000.0,9900000000.0
1270,07.04.2021 10:08:31,1.6,7.5,5.7659,9900000000.0,9900000000.0
1271,07.04.2021 10:08:33,1.6,6.1,5.7346,9900000000.0,9900000000.0
1272,07.04.2021 10:08:35,1.6,7.5,5.7046,9900000000.0,9900000000.0
1273,07.04.2021 10:08:37,1.6,7.5,5.6733,9900000000.0,9900000000.0
1274,07.04.2021 10:08:39,1.6,8.2,5.6028,9900000000.0,9900000000.0
1275,07.04.2021 10:08:41,1.6,7.0,5.5728,9900000000.0,9900000000.0
1276,07.04.2021 10:08:44,1.6,8.0,5.5376,9900000000.0,9900000000.0
1277,07.04.2021 10:08:46,1.6,7.3,5.5023,9900000000.0,9900000000.0
1278,07.04.2021 10:08:48,1.6,5.8,5.4723,9900000000.0,9900000000.0
1279,07.04.2021 10:08:50,1.6,8.2,5.4371,9900000000.0,9900000000.0
1280,07.04.2021 10:08:52,1.6,7.5,5.411,9900000000.0,9900000000.0
1281,07.04.2021 10:08:54,1.6,7.0,5.3758,9900000000.0,9900000000.0
1282,07.04.2021 10:08:56,1.6,7.5,5.3445,9900000000.0,9900000000.0
1283,07.04.2021 10:08:58,1.6,6.1,5.3145,9900000000.0,9900000000.0
1284,07.04.2021 10:09:00,1.6,8.0,5.2753,9900000000.0,9900000000.0
1285,07.04.2021 10:09:02,1.6,7.5,5.244,9900000000.0,9900000000.0
1286,07.04.2021 10:09:04,1.6,5.8,5.214,9900000000.0,9900000000.0
1287,07.04.2021 10:09:06,1.6,5.6,5.1788,9900000000.0,9900000000.0
1288,07.04.2021 10:09:08,1.6,8.0,5.1475,9900000000.0,9900000000.0
1289,07.04.2021 10:09:10,1.6,7.0,5.1135,9900000000.0,9900000000.0
1290,07.04.2021 10:09:12,1.6,6.1,5.0822,9900000000.0,9900000000.0
1291,07.04.2021 10:09:14,1.6,5.4,5.0822,9900000000.0,9900000000.0
1292,07.04.2021 10:09:16,1.6,7.5,5.017,9900000000.0,9900000000.0
1293,07.04.2021 10:09:19,1.6,6.1,5.017,9900000000.0,9900000000.0
1294,07.04.2021 10:09:21,1.6,7.3,4.9857,9900000000.0,9900000000.0
1295,07.04.2021 10:09:23,1.6,8.0,4.9505,9900000000.0,9900000000.0
1296,07.04.2021 10:09:25,1.6,8.2,4.9165,9900000000.0,9900000000.0
1297,07.04.2021 10:09:27,1.6,5.4,4.8852,9900000000.0,9900000000.0
1298,07.04.2021 10:09:29,1.6,7.3,4.8546,9900000000.0,9900000000.0
1299,07.04.2021 10:09:31,1.6,5.4,4.8546,9900000000.0,9900000000.0
1300,07.04.2021 10:09:33,1.6,8.2,4.8351,9900000000.0,9900000000.0
1301,07.04.2021 10:09:35,1.6,6.1,4.8116,9900000000.0,9900000000.0
1302,07.04.2021 10:09:37,1.6,6.1,4.8116,9900000000.0,9900000000.0
1303,07.04.2021 10:09:39,1.6,8.0,4.7853,9900000000.0,9900000000.0
1304,07.04.2021 10:09:41,1.6,6.8,4.7628,9900000000.0,9900000000.0
1305,07.04.2021 10:09:43,1.6,5.6,4.7628,9900000000.0,9900000000.0
1306,07.04.2021 10:09:45,1.6,7.3,4.7394,9900000000.0,9900000000.0
1307,07.04.2021 10:09:47,1.6,8.0,4.714,9900000000.0,9900000000.0
1308,07.04.2021 10:09:49,1.6,7.5,4.6876,9900000000.0,9900000000.0
1309,07.04.2021 10:09:51,1.6,6.5,4.6876,9900000000.0,9900000000.0
1310,07.04.2021 10:09:54,1.6,7.5,4.6681,9900000000.0,9900000000.0
1311,07.04.2021 10:09:56,1.6,8.0,4.6388,9900000000.0,9900000000.0
1312,07.04.2021 10:09:57,1.6,5.4,4.6388,9900000000.0,9900000000.0
1313,07.04.2021 10:10:00,1.6,6.1,4.6183,9900000000.0,9900000000.0
1314,07.04.2021 10:10:02,1.6,6.1,4.5919,9900000000.0,9900000000.0
1315,07.04.2021 10:10:04,1.6,5.6,4.5919,9900000000.0,9900000000.0
1316,07.04.2021 10:10:06,1.6,7.5,4.5695,9900000000.0,9900000000.0
1317,07.04.2021 10:10:08,1.6,7.5,4.5695,9900000000.0,9900000000.0
1318,07.04.2021 10:10:10,1.6,6.5,4.5402,9900000000.0,9900000000.0
1319,07.04.2021 10:10:12,1.6,6.1,4.5167,9900000000.0,9900000000.0
1320,07.04.2021 10:10:14,1.6,5.4,4.5167,9900000000.0,9900000000.0
1321,07.04.2021 10:10:16,1.6,5.4,4.4913,9900000000.0,9900000000.0
1322,07.04.2021 10:10:18,1.6,6.1,4.4913,9900000000.0,9900000000.0
1323,07.04.2021 10:10:20,1.6,6.1,4.4708,9900000000.0,9900000000.0
1324,07.04.2021 10:10:22,1.6,7.0,4.4708,9900000000.0,9900000000.0
1325,07.04.2021 10:10:24,1.6,8.2,4.4445,9900000000.0,9900000000.0
1326,07.04.2021 10:10:26,1.6,8.2,4.4445,9900000000.0,9900000000.0
1327,07.04.2021 10:10:29,1.6,6.1,4.4191,9900000000.0,9900000000.0
1328,07.04.2021 10:10:31,1.6,7.3,4.4191,9900000000.0,9900000000.0
1329,07.04.2021 10:10:33,1.6,7.5,4.3927,9900000000.0,9900000000.0
1330,07.04.2021 10:10:35,1.6,6.1,4.3927,9900000000.0,9900000000.0
1331,07.04.2021 10:10:37,1.6,5.8,4.3693,9900000000.0,9900000000.0
1332,07.04.2021 10:10:39,1.6,6.1,4.3693,9900000000.0,9900000000.0
1333,07.04.2021 10:10:41,1.6,5.4,4.3468,9900000000.0,9900000000.0
1334,07.04.2021 10:10:43,1.6,5.8,4.3468,9900000000.0,9900000000.0
1335,07.04.2021 10:10:45,1.6,7.3,4.3234,9900000000.0,9900000000.0
1336,07.04.2021 10:10:47,1.6,6.5,4.3234,9900000000.0,9900000000.0
1337,07.04.2021 10:10:49,1.6,6.1,4.3234,9900000000.0,9900000000.0
1338,07.04.2021 10:10:51,1.6,6.3,4.297,9900000000.0,9900000000.0
1339,07.04.2021 10:10:53,1.6,7.5,4.297,9900000000.0,9900000000.0
1340,07.04.2021 10:10:55,1.6,6.8,4.2745,9900000000.0,9900000000.0
1341,07.04.2021 10:10:57,1.6,8.0,4.2745,9900000000.0,9900000000.0
1342,07.04.2021 10:10:59,1.6,7.3,4.2482,9900000000.0,9900000000.0
1343,07.04.2021 10:11:01,1.6,7.5,4.2218,9900000000.0,9900000000.0
1344,07.04.2021 10:11:04,1.6,8.2,4.2286,9900000000.0,9900000000.0
1345,07.04.2021 10:11:06,1.6,6.1,4.2023,9900000000.0,9900000000.0
1346,07.04.2021 10:11:08,1.6,7.5,4.2023,9900000000.0,9900000000.0
1347,07.04.2021 10:11:10,1.6,6.8,4.17,9900000000.0,9900000000.0
1348,07.04.2021 10:11:12,1.6,6.5,4.1534,9900000000.0,9900000000.0
1349,07.04.2021 10:11:14,1.6,7.3,4.1534,9900000000.0,9900000000.0
1350,07.04.2021 10:11:16,1.6,6.1,4.1241,9900000000.0,9900000000.0
1351,07.04.2021 10:11:18,1.6,5.4,4.1241,9900000000.0,9900000000.0
1352,07.04.2021 10:11:20,1.6,7.0,4.1007,9900000000.0,9900000000.0
1353,07.04.2021 10:11:22,1.6,6.1,4.1007,9900000000.0,9900000000.0
1354,07.04.2021 10:11:24,1.6,7.5,4.0782,9900000000.0,9900000000.0
1355,07.04.2021 10:11:26,1.6,6.1,4.0782,9900000000.0,9900000000.0
1356,07.04.2021 10:11:28,1.6,8.0,4.0782,9900000000.0,9900000000.0
1357,07.04.2021 10:11:30,1.6,6.1,4.0519,9900000000.0,9900000000.0
1358,07.04.2021 10:11:32,1.6,7.5,4.0519,9900000000.0,9900000000.0
1359,07.04.2021 10:11:34,1.6,6.1,4.0284,9900000000.0,9900000000.0
1360,07.04.2021 10:11:36,1.6,7.3,4.0284,9900000000.0,9900000000.0
1361,07.04.2021 10:11:39,1.6,7.5,4.0021,9900000000.0,9900000000.0
1362,07.04.2021 10:11:41,1.6,6.5,4.0021,9900000000.0,9900000000.0
1363,07.04.2021 10:11:43,1.6,7.5,3.9796,9900000000.0,9900000000.0
1364,07.04.2021 10:11:45,1.6,8.0,4.0089,9900000000.0,9900000000.0
1365,07.04.2021 10:11:47,1.6,7.5,4.0021,9900000000.0,9900000000.0
1366,07.04.2021 10:11:49,1.6,6.1,3.9825,9900000000.0,9900000000.0
1367,07.04.2021 10:11:51,1.6,7.3,3.9825,9900000000.0,9900000000.0
1368,07.04.2021 10:11:53,1.6,6.3,3.9601,9900000000.0,9900000000.0
1369,07.04.2021 10:11:55,1.6,6.1,3.9532,9900000000.0,9900000000.0
1370,07.04.2021 10:11:57,1.6,6.1,3.9308,9900000000.0,9900000000.0
1371,07.04.2021 10:11:59,1.6,6.1,3.9308,9900000000.0,9900000000.0
1372,07.04.2021 10:12:01,1.6,7.3,3.9044,9900000000.0,9900000000.0
1373,07.04.2021 10:12:03,1.6,6.5,3.9044,9900000000.0,9900000000.0
1374,07.04.2021 10:12:05,1.6,7.5,3.9044,9900000000.0,9900000000.0
1375,07.04.2021 10:12:07,1.6,6.1,3.8849,9900000000.0,9900000000.0
1376,07.04.2021 10:12:09,1.6,5.4,3.8849,9900000000.0,9900000000.0
1377,07.04.2021 10:12:12,1.6,8.0,3.8585,9900000000.0,9900000000.0
1378,07.04.2021 10:12:13,1.6,8.0,3.8585,9900000000.0,9900000000.0
1379,07.04.2021 10:12:16,1.6,7.5,3.8321,9900000000.0,9900000000.0
1380,07.04.2021 10:12:18,1.6,6.1,3.8321,9900000000.0,9900000000.0
1381,07.04.2021 10:12:20,1.6,6.1,3.8321,9900000000.0,9900000000.0
1382,07.04.2021 10:12:22,1.6,7.5,3.8087,9900000000.0,9900000000.0
1383,07.04.2021 10:12:24,1.6,8.0,3.8087,9900000000.0,9900000000.0
1384,07.04.2021 10:12:26,1.6,7.0,3.8087,9900000000.0,9900000000.0
1385,07.04.2021 10:12:28,1.6,6.1,3.7833,9900000000.0,9900000000.0
1386,07.04.2021 10:12:30,1.6,6.1,3.7833,9900000000.0,9900000000.0
1387,07.04.2021 10:12:32,1.6,8.0,3.7833,9900000000.0,9900000000.0
1388,07.04.2021 10:12:34,1.6,6.1,3.757,9900000000.0,9900000000.0
1389,07.04.2021 10:12:36,1.6,6.1,3.757,9900000000.0,9900000000.0
1390,07.04.2021 10:12:38,1.6,7.0,3.7306,9900000000.0,9900000000.0
1391,07.04.2021 10:12:40,1.6,6.1,3.7306,9900000000.0,9900000000.0
1392,07.04.2021 10:12:42,1.6,7.5,3.7306,9900000000.0,9900000000.0
1393,07.04.2021 10:12:44,1.6,8.0,3.7071,9900000000.0,9900000000.0
1394,07.04.2021 10:12:47,1.6,8.0,3.7071,9900000000.0,9900000000.0
1395,07.04.2021 10:12:48,1.6,7.3,3.7071,9900000000.0,9900000000.0
1396,07.04.2021 10:12:50,1.6,7.0,3.7071,9900000000.0,9900000000.0
1397,07.04.2021 10:12:53,1.6,6.1,3.7071,9900000000.0,9900000000.0
1398,07.04.2021 10:12:55,1.6,7.5,3.6847,9900000000.0,9900000000.0
1399,07.04.2021 10:12:57,1.6,6.3,3.6847,9900000000.0,9900000000.0
1400,07.04.2021 10:12:59,1.6,6.8,3.6847,9900000000.0,9900000000.0
1401,07.04.2021 10:13:01,1.6,5.6,3.6847,9900000000.0,9900000000.0
